NO_OF_FRAMES	5975
NO_OF_CAMERAS	9
NO_OF_BODIES	1
FREQUENCY	50
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-11-15, 18:29:58	28922.40665050
DATA_INCLUDED	6D
BODY_NAMES	New Body #1
New Body #1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1026.65427	-614.32528	378.20266	-0.01289	0.10344	89.98159	0.45529	0.00032	1.00000	-0.00023	-1.00000	0.00032	0.00181	0.00181	0.00022	1.00000	
1027.26298	-613.97033	377.82747	-0.00332	0.10302	89.99755	0.49386	0.00004	1.00000	-0.00006	-1.00000	0.00004	0.00180	0.00180	0.00006	1.00000	
1027.34383	-613.99987	377.81299	-0.00094	0.09466	89.99673	0.49241	0.00006	1.00000	-0.00002	-1.00000	0.00006	0.00165	0.00165	0.00002	1.00000	
1027.34346	-613.90010	377.68418	0.00156	0.09810	89.99785	0.47777	0.00004	1.00000	0.00003	-1.00000	0.00004	0.00171	0.00171	-0.00003	1.00000	
1027.98278	-613.70255	377.67965	0.00702	0.08068	90.00856	0.48026	-0.00015	1.00000	0.00012	-1.00000	-0.00015	0.00141	0.00141	-0.00012	1.00000	
1026.49546	-614.29324	377.78703	-0.00673	0.11383	89.97769	0.47648	0.00039	1.00000	-0.00012	-1.00000	0.00039	0.00199	0.00199	0.00012	1.00000	
1027.06607	-613.95405	377.49559	0.00300	0.10843	89.99244	0.44747	0.00013	1.00000	0.00005	-1.00000	0.00013	0.00189	0.00189	-0.00005	1.00000	
1027.05467	-613.90701	377.13806	0.01033	0.11453	89.99272	0.44780	0.00013	1.00000	0.00018	-1.00000	0.00013	0.00200	0.00200	-0.00018	1.00000	
1026.99221	-614.02554	377.39740	0.00726	0.10747	89.98811	0.43818	0.00021	1.00000	0.00013	-1.00000	0.00021	0.00188	0.00188	-0.00013	1.00000	
1027.15355	-613.95196	377.37263	0.00768	0.11220	89.99353	0.45556	0.00011	1.00000	0.00013	-1.00000	0.00011	0.00196	0.00196	-0.00013	1.00000	
1027.15418	-613.99516	377.36819	0.00456	0.12188	89.99500	0.43592	0.00009	1.00000	0.00008	-1.00000	0.00009	0.00213	0.00213	-0.00008	1.00000	
1027.55473	-613.87516	377.46482	0.00715	0.10732	90.00095	0.46646	-0.00002	1.00000	0.00012	-1.00000	-0.00002	0.00187	0.00187	-0.00012	1.00000	
1028.05001	-613.67944	377.47867	0.01398	0.08721	90.00850	0.42763	-0.00015	1.00000	0.00024	-1.00000	-0.00015	0.00152	0.00152	-0.00024	1.00000	
1028.26404	-613.58713	377.42795	0.01858	0.07684	90.01078	0.42332	-0.00019	1.00000	0.00032	-1.00000	-0.00019	0.00134	0.00134	-0.00032	1.00000	
1028.48310	-613.56745	377.68395	0.01125	0.07584	90.01807	0.40880	-0.00032	1.00000	0.00020	-1.00000	-0.00032	0.00132	0.00132	-0.00020	1.00000	
1027.68477	-614.03617	378.09204	-0.00154	0.07876	89.99586	0.37725	0.00007	1.00000	-0.00003	-1.00000	0.00007	0.00137	0.00137	0.00003	1.00000	
1028.64659	-613.60973	377.91517	0.00754	0.06345	90.01647	0.39452	-0.00029	1.00000	0.00013	-1.00000	-0.00029	0.00111	0.00111	-0.00013	1.00000	
1028.13659	-614.05131	378.77754	-0.01651	0.06919	90.00385	0.40216	-0.00007	1.00000	-0.00029	-1.00000	-0.00007	0.00121	0.00121	0.00029	1.00000	
1028.35888	-613.85783	378.22504	-0.00493	0.07608	90.01083	0.37671	-0.00019	1.00000	-0.00009	-1.00000	-0.00019	0.00133	0.00133	0.00009	1.00000	
1028.85117	-613.71580	378.30199	-0.01077	0.08811	90.02512	0.40272	-0.00044	1.00000	-0.00019	-1.00000	-0.00044	0.00154	0.00154	0.00019	1.00000	
1029.02171	-613.53952	377.91347	0.00373	0.07648	90.02596	0.42317	-0.00045	1.00000	0.00007	-1.00000	-0.00045	0.00133	0.00133	-0.00007	1.00000	
1028.77236	-613.60863	377.87565	0.00320	0.08523	90.02081	0.42480	-0.00036	1.00000	0.00006	-1.00000	-0.00036	0.00149	0.00149	-0.00006	1.00000	
1028.80714	-613.61079	377.94924	0.00092	0.08395	90.02066	0.39166	-0.00036	1.00000	0.00002	-1.00000	-0.00036	0.00147	0.00147	-0.00002	1.00000	
1027.82357	-614.12688	378.93749	-0.02152	0.08010	89.99512	0.38857	0.00009	1.00000	-0.00038	-1.00000	0.00009	0.00140	0.00140	0.00038	1.00000	
1028.17553	-613.87968	378.39355	-0.00837	0.08336	90.00580	0.40477	-0.00010	1.00000	-0.00015	-1.00000	-0.00010	0.00145	0.00145	0.00015	1.00000	
1028.58921	-613.63964	378.05395	0.00398	0.06945	90.01318	0.41106	-0.00023	1.00000	0.00007	-1.00000	-0.00023	0.00121	0.00121	-0.00007	1.00000	
1028.43730	-613.73544	378.41840	-0.00169	0.06026	90.00793	0.40913	-0.00014	1.00000	-0.00003	-1.00000	-0.00014	0.00105	0.00105	0.00003	1.00000	
1028.21943	-613.77361	378.55062	-0.00669	0.06672	90.00581	0.36150	-0.00010	1.00000	-0.00012	-1.00000	-0.00010	0.00116	0.00116	0.00012	1.00000	
1028.65396	-613.49760	378.20600	0.00011	0.07372	90.02020	0.34450	-0.00035	1.00000	0.00000	-1.00000	-0.00035	0.00129	0.00129	-0.00000	1.00000	
1028.60110	-613.41357	378.15598	-0.00209	0.08590	90.02288	0.35365	-0.00040	1.00000	-0.00004	-1.00000	-0.00040	0.00150	0.00150	0.00004	1.00000	
1028.27998	-613.61710	378.68273	-0.01680	0.08951	90.01516	0.35265	-0.00026	1.00000	-0.00029	-1.00000	-0.00026	0.00156	0.00156	0.00029	1.00000	
1028.00594	-613.59310	378.50138	-0.01079	0.08420	90.00650	0.37157	-0.00011	1.00000	-0.00019	-1.00000	-0.00011	0.00147	0.00147	0.00019	1.00000	
1027.93484	-613.60073	378.37053	-0.00785	0.08631	90.00466	0.40228	-0.00008	1.00000	-0.00014	-1.00000	-0.00008	0.00151	0.00151	0.00014	1.00000	
1028.23459	-613.50271	378.47253	-0.01505	0.09926	90.01437	0.41081	-0.00025	1.00000	-0.00026	-1.00000	-0.00025	0.00173	0.00173	0.00026	1.00000	
1027.94168	-613.69647	379.01006	-0.02206	0.08220	90.00398	0.39927	-0.00007	1.00000	-0.00038	-1.00000	-0.00007	0.00143	0.00143	0.00039	1.00000	
1027.82892	-613.64437	378.60930	-0.01258	0.08146	89.99951	0.37718	0.00001	1.00000	-0.00022	-1.00000	0.00001	0.00142	0.00142	0.00022	1.00000	
1027.87315	-613.47887	378.17520	-0.00691	0.09641	90.00417	0.36976	-0.00007	1.00000	-0.00012	-1.00000	-0.00007	0.00168	0.00168	0.00012	1.00000	
1027.95258	-613.41097	378.09339	-0.00201	0.08298	90.00242	0.38273	-0.00004	1.00000	-0.00003	-1.00000	-0.00004	0.00145	0.00145	0.00004	1.00000	
1028.33341	-613.45263	378.61470	-0.01410	0.08004	90.00980	0.36204	-0.00017	1.00000	-0.00025	-1.00000	-0.00017	0.00140	0.00140	0.00025	1.00000	
1028.40750	-613.48922	378.80501	-0.01238	0.06339	90.00681	0.37269	-0.00012	1.00000	-0.00022	-1.00000	-0.00012	0.00111	0.00111	0.00022	1.00000	
1028.02149	-613.56822	378.73135	-0.01580	0.07926	90.00122	0.37810	-0.00002	1.00000	-0.00028	-1.00000	-0.00002	0.00138	0.00138	0.00028	1.00000	
1028.60219	-613.42493	378.88835	-0.01424	0.06573	90.01188	0.39188	-0.00021	1.00000	-0.00025	-1.00000	-0.00021	0.00115	0.00115	0.00025	1.00000	
1028.69179	-613.39158	378.72833	-0.01349	0.07432	90.01481	0.40766	-0.00026	1.00000	-0.00024	-1.00000	-0.00026	0.00130	0.00130	0.00024	1.00000	
1028.64499	-613.40717	378.73652	-0.01412	0.07629	90.01414	0.40416	-0.00025	1.00000	-0.00025	-1.00000	-0.00025	0.00133	0.00133	0.00025	1.00000	
1028.16695	-613.74413	379.06129	-0.01863	0.06174	89.99558	0.38215	0.00008	1.00000	-0.00033	-1.00000	0.00008	0.00108	0.00108	0.00033	1.00000	
1028.65366	-613.35796	378.01047	0.00126	0.08341	90.01152	0.41118	-0.00020	1.00000	0.00002	-1.00000	-0.00020	0.00146	0.00146	-0.00002	1.00000	
1028.06968	-613.72689	378.55294	-0.01086	0.08135	89.99492	0.43847	0.00009	1.00000	-0.00019	-1.00000	0.00009	0.00142	0.00142	0.00019	1.00000	
1028.98392	-613.52902	378.60829	-0.00975	0.07278	90.01387	0.44357	-0.00024	1.00000	-0.00017	-1.00000	-0.00024	0.00127	0.00127	0.00017	1.00000	
1028.37502	-613.76313	378.63067	-0.00930	0.07278	89.99683	0.43169	0.00006	1.00000	-0.00016	-1.00000	0.00006	0.00127	0.00127	0.00016	1.00000	
1028.51698	-613.80013	378.58985	-0.01177	0.08138	90.00053	0.42497	-0.00001	1.00000	-0.00021	-1.00000	-0.00001	0.00142	0.00142	0.00021	1.00000	
1028.80593	-613.79057	378.63004	-0.01287	0.08225	90.00549	0.44937	-0.00010	1.00000	-0.00022	-1.00000	-0.00010	0.00144	0.00144	0.00022	1.00000	
1028.86895	-613.94911	379.09699	-0.01986	0.06953	90.00204	0.49338	-0.00004	1.00000	-0.00035	-1.00000	-0.00004	0.00121	0.00121	0.00035	1.00000	
1028.35427	-614.08090	378.90296	-0.01700	0.07815	89.98885	0.53430	0.00019	1.00000	-0.00030	-1.00000	0.00019	0.00136	0.00136	0.00030	1.00000	
1027.84970	-614.33150	379.11727	-0.02198	0.07884	89.97459	0.53402	0.00044	1.00000	-0.00038	-1.00000	0.00044	0.00138	0.00138	0.00038	1.00000	
1027.64097	-614.48741	379.54140	-0.03022	0.07811	89.96910	0.52400	0.00054	1.00000	-0.00053	-1.00000	0.00054	0.00136	0.00136	0.00053	1.00000	
1027.31967	-614.53959	379.69259	-0.03180	0.07343	89.96030	0.48300	0.00069	1.00000	-0.00056	-1.00000	0.00069	0.00128	0.00128	0.00056	1.00000	
1027.76090	-614.29166	379.47045	-0.02676	0.07471	89.97296	0.51634	0.00047	1.00000	-0.00047	-1.00000	0.00047	0.00130	0.00130	0.00047	1.00000	
1027.27670	-614.34375	379.35154	-0.02730	0.08131	89.96266	0.54221	0.00065	1.00000	-0.00048	-1.00000	0.00065	0.00142	0.00142	0.00048	1.00000	
1027.22377	-614.13439	378.84133	-0.01759	0.08998	89.96529	0.51150	0.00061	1.00000	-0.00031	-1.00000	0.00061	0.00157	0.00157	0.00031	1.00000	
1027.81987	-613.96036	379.04691	-0.01814	0.07284	89.97891	0.46509	0.00037	1.00000	-0.00032	-1.00000	0.00037	0.00127	0.00127	0.00032	1.00000	
1028.34425	-613.52461	378.21204	-0.00291	0.08393	89.99678	0.49852	0.00006	1.00000	-0.00005	-1.00000	0.00006	0.00146	0.00146	0.00005	1.00000	
1027.83283	-613.78796	378.82085	-0.01693	0.08089	89.98314	0.48716	0.00029	1.00000	-0.00030	-1.00000	0.00029	0.00141	0.00141	0.00030	1.00000	
1026.96135	-614.18965	379.21868	-0.02407	0.06992	89.95807	0.53135	0.00073	1.00000	-0.00042	-1.00000	0.00073	0.00122	0.00122	0.00042	1.00000	
1027.10447	-613.91921	378.52650	-0.00962	0.07602	89.96393	0.56045	0.00063	1.00000	-0.00017	-1.00000	0.00063	0.00133	0.00133	0.00017	1.00000	
1026.00260	-614.57879	379.78267	-0.04120	0.07832	89.93690	0.56755	0.00110	1.00000	-0.00072	-1.00000	0.00110	0.00137	0.00137	0.00072	1.00000	
1026.08033	-614.51868	379.74543	-0.03990	0.07472	89.93954	0.51816	0.00106	1.00000	-0.00070	-1.00000	0.00106	0.00130	0.00130	0.00070	1.00000	
1026.33747	-614.40271	379.66139	-0.03724	0.07314	89.94526	0.50197	0.00096	1.00000	-0.00065	-1.00000	0.00096	0.00128	0.00128	0.00065	1.00000	
1026.81450	-614.18359	379.53421	-0.03506	0.07829	89.95779	0.49757	0.00074	1.00000	-0.00061	-1.00000	0.00074	0.00137	0.00137	0.00061	1.00000	
1027.39071	-613.94036	379.53295	-0.02929	0.06310	89.96964	0.47168	0.00053	1.00000	-0.00051	-1.00000	0.00053	0.00110	0.00110	0.00051	1.00000	
1027.08271	-613.97449	379.31716	-0.03030	0.07928	89.96482	0.44440	0.00061	1.00000	-0.00053	-1.00000	0.00061	0.00138	0.00138	0.00053	1.00000	
1026.77207	-614.17328	379.62788	-0.03344	0.06602	89.95430	0.44773	0.00080	1.00000	-0.00058	-1.00000	0.00080	0.00115	0.00115	0.00058	1.00000	
1026.53953	-614.34156	380.17566	-0.04632	0.06222	89.94795	0.45682	0.00091	1.00000	-0.00081	-1.00000	0.00091	0.00109	0.00109	0.00081	1.00000	
1026.97753	-614.13755	380.06600	-0.04290	0.06249	89.95973	0.45935	0.00070	1.00000	-0.00075	-1.00000	0.00070	0.00109	0.00109	0.00075	1.00000	
1025.96047	-614.49481	380.25557	-0.05117	0.07290	89.93827	0.48116	0.00108	1.00000	-0.00089	-1.00000	0.00108	0.00127	0.00127	0.00089	1.00000	
1026.59990	-614.16574	379.80083	-0.04226	0.08007	89.95644	0.51858	0.00076	1.00000	-0.00074	-1.00000	0.00076	0.00140	0.00140	0.00074	1.00000	
1025.98592	-614.45229	380.21488	-0.04851	0.06486	89.93836	0.50136	0.00108	1.00000	-0.00085	-1.00000	0.00108	0.00113	0.00113	0.00085	1.00000	
1026.53014	-614.08362	379.71991	-0.03699	0.06859	89.95370	0.48634	0.00081	1.00000	-0.00065	-1.00000	0.00081	0.00120	0.00120	0.00065	1.00000	
1026.98496	-613.83328	379.30658	-0.02748	0.07225	89.96681	0.47494	0.00058	1.00000	-0.00048	-1.00000	0.00058	0.00126	0.00126	0.00048	1.00000	
1025.74782	-614.46648	380.23715	-0.04931	0.06839	89.93513	0.46453	0.00113	1.00000	-0.00086	-1.00000	0.00113	0.00119	0.00119	0.00086	1.00000	
1026.31482	-614.19528	379.76381	-0.03435	0.05846	89.94554	0.47579	0.00095	1.00000	-0.00060	-1.00000	0.00095	0.00102	0.00102	0.00060	1.00000	
1026.45559	-614.16501	379.75271	-0.03704	0.06558	89.95004	0.49067	0.00087	1.00000	-0.00065	-1.00000	0.00087	0.00114	0.00114	0.00065	1.00000	
1026.59092	-614.13787	380.09667	-0.03830	0.04425	89.94784	0.45240	0.00091	1.00000	-0.00067	-1.00000	0.00091	0.00077	0.00077	0.00067	1.00000	
1027.27437	-613.85969	379.88571	-0.03764	0.05654	89.96838	0.44190	0.00055	1.00000	-0.00066	-1.00000	0.00055	0.00099	0.00099	0.00066	1.00000	
1027.74360	-613.61263	379.55693	-0.03179	0.06305	89.98164	0.41858	0.00032	1.00000	-0.00056	-1.00000	0.00032	0.00110	0.00110	0.00055	1.00000	
1027.14128	-613.70319	379.26803	-0.02888	0.07818	89.97209	0.46179	0.00049	1.00000	-0.00050	-1.00000	0.00049	0.00136	0.00136	0.00050	1.00000	
1026.92897	-613.94124	379.83243	-0.04192	0.07483	89.96526	0.43637	0.00061	1.00000	-0.00073	-1.00000	0.00061	0.00131	0.00131	0.00073	1.00000	
1028.20809	-613.25439	379.17540	-0.02184	0.06594	89.99629	0.48088	0.00006	1.00000	-0.00038	-1.00000	0.00007	0.00115	0.00115	0.00038	1.00000	
1027.97520	-613.38403	379.22259	-0.02384	0.06599	89.99028	0.41135	0.00017	1.00000	-0.00042	-1.00000	0.00017	0.00115	0.00115	0.00042	1.00000	
1027.29636	-613.56060	379.15917	-0.02449	0.07322	89.97491	0.42321	0.00044	1.00000	-0.00043	-1.00000	0.00044	0.00128	0.00128	0.00043	1.00000	
1028.21006	-613.22632	378.81434	-0.01576	0.06811	89.99570	0.42226	0.00008	1.00000	-0.00028	-1.00000	0.00008	0.00119	0.00119	0.00028	1.00000	
1028.48940	-613.01532	378.54531	-0.00748	0.06267	90.00213	0.42602	-0.00004	1.00000	-0.00013	-1.00000	-0.00004	0.00109	0.00109	0.00013	1.00000	
1026.71646	-613.67429	378.88311	-0.02107	0.07997	89.96245	0.41937	0.00066	1.00000	-0.00037	-1.00000	0.00066	0.00140	0.00140	0.00037	1.00000	
1028.11393	-613.06116	378.30932	-0.00608	0.07460	89.99611	0.45821	0.00007	1.00000	-0.00011	-1.00000	0.00007	0.00130	0.00130	0.00011	1.00000	
1028.15020	-612.98894	378.12800	-0.00037	0.07308	89.99631	0.45065	0.00006	1.00000	-0.00001	-1.00000	0.00006	0.00128	0.00128	0.00001	1.00000	
1027.32617	-613.25634	378.24963	-0.00566	0.08182	89.97764	0.45129	0.00039	1.00000	-0.00010	-1.00000	0.00039	0.00143	0.00143	0.00010	1.00000	
1026.83864	-613.61701	378.71403	-0.01707	0.07749	89.96240	0.45155	0.00066	1.00000	-0.00030	-1.00000	0.00066	0.00135	0.00135	0.00030	1.00000	
1027.29900	-613.42379	378.57077	-0.01435	0.07974	89.97292	0.47447	0.00047	1.00000	-0.00025	-1.00000	0.00047	0.00139	0.00139	0.00025	1.00000	
1027.16608	-613.56297	379.05534	-0.02529	0.07310	89.96742	0.45926	0.00057	1.00000	-0.00044	-1.00000	0.00057	0.00128	0.00128	0.00044	1.00000	
1027.47819	-613.48817	379.04041	-0.02339	0.07105	89.97366	0.51204	0.00046	1.00000	-0.00041	-1.00000	0.00046	0.00124	0.00124	0.00041	1.00000	
1027.32241	-613.48344	378.97050	-0.02287	0.07346	89.97144	0.50700	0.00050	1.00000	-0.00040	-1.00000	0.00050	0.00128	0.00128	0.00040	1.00000	
1027.73227	-613.39888	379.04098	-0.01838	0.05432	89.97523	0.49305	0.00043	1.00000	-0.00032	-1.00000	0.00043	0.00095	0.00095	0.00032	1.00000	
1027.54554	-613.40942	378.77740	-0.00935	0.04728	89.96781	0.45033	0.00056	1.00000	-0.00016	-1.00000	0.00056	0.00083	0.00083	0.00016	1.00000	
1028.05563	-613.26773	379.01292	-0.01949	0.05734	89.98305	0.47629	0.00030	1.00000	-0.00034	-1.00000	0.00030	0.00100	0.00100	0.00034	1.00000	
1027.97386	-613.26535	378.97632	-0.01887	0.05951	89.98075	0.47779	0.00034	1.00000	-0.00033	-1.00000	0.00034	0.00104	0.00104	0.00033	1.00000	
1027.00901	-613.67824	379.29494	-0.02810	0.06314	89.95752	0.48788	0.00074	1.00000	-0.00049	-1.00000	0.00074	0.00110	0.00110	0.00049	1.00000	
1027.72597	-613.39298	379.27743	-0.02980	0.06936	89.97698	0.47958	0.00040	1.00000	-0.00052	-1.00000	0.00040	0.00121	0.00121	0.00052	1.00000	
1027.40668	-613.37106	378.83433	-0.02293	0.08029	89.97231	0.47993	0.00048	1.00000	-0.00040	-1.00000	0.00048	0.00140	0.00140	0.00040	1.00000	
1027.82249	-613.28122	379.17012	-0.02760	0.07031	89.98031	0.50505	0.00034	1.00000	-0.00048	-1.00000	0.00034	0.00123	0.00123	0.00048	1.00000	
1027.51012	-613.41839	379.26655	-0.02930	0.06622	89.97134	0.50653	0.00050	1.00000	-0.00051	-1.00000	0.00050	0.00116	0.00116	0.00051	1.00000	
1028.15325	-613.18659	379.37649	-0.02982	0.06000	89.98723	0.50641	0.00022	1.00000	-0.00052	-1.00000	0.00022	0.00105	0.00105	0.00052	1.00000	
1027.67293	-613.32050	379.49045	-0.03493	0.06779	89.97771	0.44190	0.00039	1.00000	-0.00061	-1.00000	0.00039	0.00118	0.00118	0.00061	1.00000	
1027.86670	-613.21788	379.44656	-0.03410	0.06700	89.98247	0.45330	0.00031	1.00000	-0.00060	-1.00000	0.00031	0.00117	0.00117	0.00060	1.00000	
1027.74136	-613.32036	379.81698	-0.03896	0.05679	89.97543	0.44894	0.00043	1.00000	-0.00068	-1.00000	0.00043	0.00099	0.00099	0.00068	1.00000	
1026.84896	-613.69048	380.12479	-0.04878	0.05654	89.95275	0.46403	0.00082	1.00000	-0.00085	-1.00000	0.00083	0.00099	0.00099	0.00085	1.00000	
1027.76867	-613.27440	379.67649	-0.03760	0.05452	89.97553	0.48064	0.00043	1.00000	-0.00066	-1.00000	0.00043	0.00095	0.00095	0.00066	1.00000	
1027.73111	-613.24918	379.56239	-0.03537	0.05935	89.97596	0.47932	0.00042	1.00000	-0.00062	-1.00000	0.00042	0.00104	0.00104	0.00062	1.00000	
1028.07299	-612.95617	379.17456	-0.03027	0.07474	89.98836	0.49306	0.00020	1.00000	-0.00053	-1.00000	0.00020	0.00130	0.00130	0.00053	1.00000	
1028.28795	-613.05852	379.80223	-0.04134	0.06109	89.98932	0.47039	0.00019	1.00000	-0.00072	-1.00000	0.00019	0.00107	0.00107	0.00072	1.00000	
1027.07010	-613.49024	379.89142	-0.04531	0.06613	89.95969	0.46693	0.00070	1.00000	-0.00079	-1.00000	0.00070	0.00115	0.00115	0.00079	1.00000	
1027.65555	-613.38443	380.08868	-0.04982	0.06570	89.97330	0.49275	0.00047	1.00000	-0.00087	-1.00000	0.00047	0.00115	0.00115	0.00087	1.00000	
1027.70293	-613.29902	379.75806	-0.03766	0.05455	89.97243	0.51380	0.00048	1.00000	-0.00066	-1.00000	0.00048	0.00095	0.00095	0.00066	1.00000	
1027.43718	-613.49524	380.12846	-0.04898	0.05947	89.96735	0.51329	0.00057	1.00000	-0.00086	-1.00000	0.00057	0.00104	0.00104	0.00085	1.00000	
1027.35189	-613.52869	380.16481	-0.04936	0.05944	89.96524	0.51604	0.00061	1.00000	-0.00086	-1.00000	0.00061	0.00104	0.00104	0.00086	1.00000	
1028.05306	-613.17189	379.70672	-0.03463	0.05172	89.98119	0.50578	0.00033	1.00000	-0.00060	-1.00000	0.00033	0.00090	0.00090	0.00060	1.00000	
1027.27023	-613.51934	379.97965	-0.04057	0.04616	89.96008	0.51260	0.00070	1.00000	-0.00071	-1.00000	0.00070	0.00081	0.00081	0.00071	1.00000	
1026.98601	-613.53051	379.71962	-0.03640	0.05542	89.95482	0.49824	0.00079	1.00000	-0.00064	-1.00000	0.00079	0.00097	0.00097	0.00064	1.00000	
1027.08468	-613.40832	379.70156	-0.03736	0.06026	89.95943	0.53534	0.00071	1.00000	-0.00065	-1.00000	0.00071	0.00105	0.00105	0.00065	1.00000	
1026.40322	-613.84679	380.54055	-0.05748	0.05600	89.94048	0.53870	0.00104	1.00000	-0.00100	-1.00000	0.00104	0.00098	0.00098	0.00100	1.00000	
1027.09125	-613.42479	379.85952	-0.04274	0.06220	89.95866	0.54837	0.00072	1.00000	-0.00075	-1.00000	0.00072	0.00109	0.00109	0.00075	1.00000	
1027.43700	-613.12541	379.26576	-0.02981	0.06825	89.96918	0.50156	0.00054	1.00000	-0.00052	-1.00000	0.00054	0.00119	0.00119	0.00052	1.00000	
1027.36967	-613.30712	379.91836	-0.03548	0.03479	89.95966	0.49588	0.00070	1.00000	-0.00062	-1.00000	0.00070	0.00061	0.00061	0.00062	1.00000	
1027.28282	-613.21085	379.56710	-0.02942	0.04446	89.96011	0.47694	0.00070	1.00000	-0.00051	-1.00000	0.00070	0.00078	0.00078	0.00051	1.00000	
1027.64120	-613.00421	379.51316	-0.03057	0.05113	89.97215	0.48913	0.00049	1.00000	-0.00053	-1.00000	0.00049	0.00089	0.00089	0.00053	1.00000	
1027.81768	-612.86813	379.28490	-0.02688	0.05999	89.97853	0.45805	0.00037	1.00000	-0.00047	-1.00000	0.00038	0.00105	0.00105	0.00047	1.00000	
1027.57778	-613.01309	379.60164	-0.03045	0.04526	89.96910	0.46386	0.00054	1.00000	-0.00053	-1.00000	0.00054	0.00079	0.00079	0.00053	1.00000	
1027.45523	-613.09521	379.73920	-0.03546	0.05030	89.96765	0.47153	0.00056	1.00000	-0.00062	-1.00000	0.00057	0.00088	0.00088	0.00062	1.00000	
1028.25963	-612.73171	379.45361	-0.02774	0.05069	89.98755	0.45010	0.00022	1.00000	-0.00048	-1.00000	0.00022	0.00088	0.00088	0.00048	1.00000	
1027.93734	-612.86287	379.50274	-0.03150	0.05585	89.97917	0.49184	0.00036	1.00000	-0.00055	-1.00000	0.00036	0.00097	0.00097	0.00055	1.00000	
1027.10112	-613.10602	379.72905	-0.04114	0.06858	89.96162	0.49962	0.00067	1.00000	-0.00072	-1.00000	0.00067	0.00120	0.00120	0.00072	1.00000	
1027.91788	-612.99929	380.30794	-0.04665	0.04100	89.97595	0.46442	0.00042	1.00000	-0.00081	-1.00000	0.00042	0.00072	0.00072	0.00081	1.00000	
1027.81012	-612.84869	379.65869	-0.03546	0.05855	89.97562	0.46687	0.00043	1.00000	-0.00062	-1.00000	0.00043	0.00102	0.00102	0.00062	1.00000	
1027.53072	-613.01170	379.99111	-0.04052	0.04829	89.96821	0.44991	0.00055	1.00000	-0.00071	-1.00000	0.00056	0.00084	0.00084	0.00071	1.00000	
1028.09133	-612.82795	380.14534	-0.04266	0.04484	89.98174	0.42378	0.00032	1.00000	-0.00074	-1.00000	0.00032	0.00078	0.00078	0.00074	1.00000	
1027.53469	-613.16226	380.74950	-0.05251	0.03047	89.96375	0.42092	0.00063	1.00000	-0.00092	-1.00000	0.00063	0.00053	0.00053	0.00092	1.00000	
1027.96205	-612.78655	380.11571	-0.04376	0.04910	89.97881	0.41826	0.00037	1.00000	-0.00076	-1.00000	0.00037	0.00086	0.00086	0.00076	1.00000	
1028.02274	-612.81446	380.08117	-0.04135	0.04301	89.97808	0.44278	0.00038	1.00000	-0.00072	-1.00000	0.00038	0.00075	0.00075	0.00072	1.00000	
1028.09626	-612.80373	380.31911	-0.04486	0.03485	89.97699	0.46467	0.00040	1.00000	-0.00078	-1.00000	0.00040	0.00061	0.00061	0.00078	1.00000	
1027.94565	-612.80791	380.18674	-0.03961	0.02828	89.97069	0.48252	0.00051	1.00000	-0.00069	-1.00000	0.00051	0.00049	0.00049	0.00069	1.00000	
1028.38527	-612.62482	380.09841	-0.03811	0.02888	89.98112	0.44502	0.00033	1.00000	-0.00067	-1.00000	0.00033	0.00050	0.00050	0.00067	1.00000	
1028.35139	-612.63914	380.15621	-0.03994	0.03055	89.98344	0.43201	0.00029	1.00000	-0.00070	-1.00000	0.00029	0.00053	0.00053	0.00070	1.00000	
1027.44654	-612.96722	380.20762	-0.04346	0.03922	89.96363	0.42859	0.00063	1.00000	-0.00076	-1.00000	0.00064	0.00068	0.00068	0.00076	1.00000	
1028.37576	-612.74706	380.62890	-0.05018	0.02981	89.98433	0.39938	0.00027	1.00000	-0.00088	-1.00000	0.00027	0.00052	0.00052	0.00088	1.00000	
1027.41382	-613.06539	380.64656	-0.05393	0.04133	89.96275	0.38378	0.00065	1.00000	-0.00094	-1.00000	0.00065	0.00072	0.00072	0.00094	1.00000	
1028.32103	-612.58711	379.99700	-0.04128	0.05483	89.98944	0.39643	0.00018	1.00000	-0.00072	-1.00000	0.00018	0.00096	0.00096	0.00072	1.00000	
1028.56192	-612.56127	380.41445	-0.04711	0.03959	89.99042	0.35910	0.00017	1.00000	-0.00082	-1.00000	0.00017	0.00069	0.00069	0.00082	1.00000	
1029.41142	-612.12183	379.76615	-0.03127	0.04211	90.01188	0.35795	-0.00021	1.00000	-0.00055	-1.00000	-0.00021	0.00074	0.00073	0.00055	1.00000	
1029.32873	-612.18340	379.91493	-0.03548	0.04440	90.01031	0.34864	-0.00018	1.00000	-0.00062	-1.00000	-0.00018	0.00078	0.00077	0.00062	1.00000	
1028.54851	-612.38643	379.98870	-0.03608	0.04238	89.98969	0.38752	0.00018	1.00000	-0.00063	-1.00000	0.00018	0.00074	0.00074	0.00063	1.00000	
1028.44265	-612.48995	380.26084	-0.04196	0.04041	89.98653	0.38956	0.00024	1.00000	-0.00073	-1.00000	0.00024	0.00071	0.00071	0.00073	1.00000	
